filename,width,height,class,xmin,ymin,xmax,ymax
66-7.jpg,600,400,Batik Parang,1,1,600,400
66-6.jpg,600,400,Batik Parang,1,1,600,400
66-5.jpg,600,400,Batik Parang,1,1,600,400
_1_5444754.png,128,128,batik parang,1,1,128,128
66-4.jpg,600,400,Batik Parang,1,1,600,400
66-3.jpg,600,400,Batik Parang,1,1,597,400
66-2.jpg,600,400,Batik Parang,1,1,600,400
66-1.jpg,600,400,Batik Parang,1,1,600,400
50.jpg,229,220,batik parang,1,1,229,220
49.jpg,283,300,batik parang,11,7,276,295
48.jpg,1000,1333,batik parang,144,21,830,1333
47.jpg,462,721,batik parang,3,3,462,721
46.jpg,1200,1385,batik parang,1,3,1200,1385
45.jpg,750,1083,batik parang,25,365,750,934
_1_6316677.png,128,128,batik parang,1,1,128,128
44.jpg,750,1083,batik parang,76,339,750,913
43.jpg,1000,1000,batik parang,231,101,857,893
42.jpg,750,1083,batik parang,6,200,750,1083
41.jpg,1118,1332,batik parang,5,4,1118,1332
40.jpg,1138,1344,batik parang,7,1,1138,1344
39.jpg,1000,1000,batik parang,1,7,1000,1000
38.jpg,375,500,batik parang,4,4,375,222
37.jpg,1702,1702,batik parang,61,55,1630,1637
36-110.jpg,600,400,Batik Parang,1,1,600,400
36-109.jpg,600,400,Batik Parang,1,1,600,400
_1_6796381.png,128,128,batik parang,1,1,128,128
36-108.jpg,600,400,Batik Parang,1,1,600,400
36-107.jpg,600,400,Batik Parang,1,1,600,400
36-106.jpg,600,400,Batik Parang,1,1,600,400
36-105.jpg,600,400,Batik Parang,1,1,599,400
36-104.jpg,600,400,Batik Parang,1,1,600,400
36-103.jpg,600,400,Batik Parang,1,1,600,400
36-102.jpg,600,400,Batik Parang,1,1,600,400
36-101.jpg,600,400,Batik Parang,1,1,600,400
36-100.jpg,600,400,Batik Parang,1,1,600,400
36-99.jpg,600,400,Batik Parang,1,1,600,400
_1_9081825.png,128,128,batik parang,1,1,128,128
36-98.jpg,600,400,Batik Parang,1,1,600,400
36-97.jpg,600,400,Batik Parang,1,1,600,400
36-96.jpg,600,400,Batik Parang,1,1,600,400
36-95.jpg,600,400,Batik Parang,1,1,600,400
36-94.jpg,600,400,Batik Parang,1,1,600,400
36-93.jpg,600,400,Batik Parang,1,1,600,400
36-92.jpg,600,400,Batik Parang,1,1,600,400
36-91.jpg,600,400,Batik Parang,1,1,600,400
36-90.jpg,600,400,Batik Parang,1,1,600,400
36-89.jpg,600,400,Batik Parang,1,1,600,399
_2_3028492.png,128,128,batik parang,1,1,128,128
36-88.jpg,600,400,Batik Parang,1,1,600,400
36-87.jpg,600,400,Batik Parang,1,1,600,399
36-86.jpg,600,400,Batik Parang,1,1,600,400
36-85.jpg,600,400,Batik Parang,1,1,600,400
36-84.jpg,600,400,Batik Parang,1,1,600,400
36-83.jpg,600,400,Batik Parang,1,1,600,399
36-82.jpg,600,400,Batik Parang,1,1,600,400
36-81.jpg,600,400,Batik Parang,1,1,600,400
36-80.jpg,600,400,Batik Parang,1,1,600,400
36-79.jpg,600,400,Batik Parang,1,1,600,400
_2_6022106.png,128,128,batik parang,1,1,128,128
36-78.jpg,600,400,Batik Parang,1,1,600,400
36-77.jpg,600,400,Batik Parang,1,1,600,400
36-76.jpg,600,400,Batik Parang,1,1,600,400
36-75.jpg,600,400,Batik Parang,1,1,600,400
36-74.jpg,600,400,Batik Parang,1,1,600,400
36-73.jpg,600,400,Batik Parang,1,1,600,400
36-72.jpg,600,400,Batik Parang,1,1,600,400
36-71.jpg,600,400,Batik Parang,1,1,600,400
36-70.jpg,600,400,Batik Parang,1,1,600,400
36-69.jpg,600,400,Batik Parang,1,1,600,400
_3_1214222.png,128,128,batik parang,1,1,128,128
_2_6511165.png,128,128,batik parang,2,1,128,128
36-68.jpg,600,400,Batik Parang,1,1,599,400
36-67.jpg,600,400,Batik Parang,1,1,600,400
36-66.jpg,600,400,Batik Parang,1,1,599,400
36-65.jpg,600,400,Batik Parang,1,1,600,400
36-64.jpg,600,400,Batik Parang,1,1,600,400
36-63.jpg,600,400,Batik Parang,1,1,600,400
36-62.jpg,600,400,Batik Parang,1,1,600,400
36-61.jpg,600,400,Batik Parang,1,1,600,400
36-60.jpg,600,400,Batik Parang,1,1,600,400
36-59.jpg,600,400,Batik Parang,1,1,600,400
_2_7269665.png,128,128,batik parang,1,1,128,128
36-58.jpg,600,400,Batik Parang,1,1,600,400
36-57.jpg,600,400,Batik Parang,1,1,600,400
36-56.jpg,600,400,Batik Parang,1,1,599,400
36-55.jpg,600,400,Batik Parang,1,1,600,400
36-54.jpg,600,400,Batik Parang,1,1,600,400
36-53.jpg,600,400,Batik Parang,1,1,600,400
36-52.jpg,600,400,Batik Parang,1,1,600,400
36-51.jpg,600,400,Batik Parang,1,1,600,400
36-50.jpg,600,400,Batik Parang,1,1,600,400
36-49.jpg,600,400,Batik Parang,1,1,600,400
_2_8458826.png,128,128,batik parang,1,1,128,128
36-48.jpg,600,400,Batik Parang,1,1,600,400
36-47.jpg,600,400,Batik Parang,1,1,600,400
36-47.jpg,600,400,Batik Parang,1,1,600,400
36-46.jpg,600,400,Batik Parang,1,1,599,400
36-45.jpg,600,400,Batik Parang,1,1,600,398
36-44.jpg,600,400,Batik Parang,1,1,600,399
36-43.jpg,600,400,Batik Parang,1,1,600,400
36-42.jpg,600,400,Batik Parang,1,1,600,399
36-41.jpg,600,400,Batik Parang,1,1,600,400
36-40.jpg,600,400,Batik Parang,1,1,600,400
36-39.jpg,600,400,Batik Parang,1,1,600,400
_3_2761202.png,128,128,batik parang,1,1,128,128
36-38.jpg,600,400,Batik Parang,1,1,600,400
36-38.jpg,600,400,Batik Parang,1,1,600,399
36-37.jpg,600,400,Batik Parang,1,1,600,399
36-36.jpg,600,400,Batik Parang,1,1,600,399
36-35.jpg,600,400,Batik Parang,1,1,600,400
36-34.jpg,600,400,Batik Parang,1,1,600,399
36-33.jpg,600,400,Batik Parang,1,1,600,399
36-32.jpg,600,400,Batik Parang,1,1,600,400
36-31.jpg,600,400,Batik Parang,1,1,600,400
36-30.jpg,600,400,Batik Parang,1,1,600,400
36-29.jpg,600,400,Batik Parang,1,1,600,400
_3_2865922.png,128,128,batik parang,1,1,128,128
36-28.jpg,600,400,Batik Parang,1,1,600,400
36-27.jpg,600,400,Batik Parang,1,1,600,400
36-26.jpg,600,400,Batik Parang,1,1,600,400
36-25.jpg,600,400,Batik Parang,1,1,600,400
36-24.jpg,600,400,Batik Parang,1,1,600,400
36-23.jpg,600,400,Batik Parang,1,1,600,400
36-22.jpg,600,400,Batik Parang,1,1,600,400
36-21.jpg,600,400,Batik Parang,1,1,600,400
36-20.jpg,600,400,Batik Parang,1,1,600,400
36-19.jpg,600,400,Batik Parang,1,1,600,400
_3_3376110.png,128,128,batik parang,1,1,128,128
36-18.jpg,600,400,Batik Parang,1,1,600,400
36-17.jpg,600,400,Batik Parang,1,1,600,400
36-16.jpg,600,400,Batik Parang,1,1,600,400
36-15.jpg,600,400,Batik Parang,1,1,599,400
36-14.jpg,600,400,Batik Parang,1,1,600,400
36-13.jpg,600,400,Batik Parang,1,1,599,400
36-12.jpg,600,400,Batik Parang,1,1,600,400
36-11.jpg,600,400,Batik Parang,1,1,599,400
36-10.jpg,600,400,Batik Parang,1,1,599,400
36-9.jpg,600,400,Batik Parang,1,1,600,400
_3_5170464.png,128,128,batik parang,1,1,128,128
36-8.jpg,600,400,Batik Parang,1,1,600,400
36-7.jpg,600,400,Batik Parang,1,1,600,400
36-6.jpg,600,400,Batik Parang,1,1,600,400
36-5.jpg,600,400,Batik Parang,1,1,600,400
36-4.jpg,600,400,Batik Parang,1,1,599,400
36-3.jpg,600,400,Batik Parang,1,1,600,400
36-2.jpg,600,400,Batik Parang,1,1,600,400
36-1.jpg,600,400,Batik Parang,1,1,600,400
36.jpg,400,300,batik parang,2,1,400,300
35.jpg,800,500,batik parang,2,3,800,500
_3_5722984.png,128,128,batik parang,1,1,128,128
34.jpg,1600,1200,batik parang,8,2,1600,1200
33.jpg,1143,1353,batik parang,8,9,1143,1353
32.jpg,1504,1000,batik parang,6,4,1504,1000
31.jpg,640,465,batik parang,2,3,640,465
30.jpg,305,218,batik parang,1,1,305,218
29.jpg,736,990,batik parang,5,2,736,990
28.jpg,1107,768,batik parang,3,1,1107,768
27.jpg,782,844,batik parang,3,6,782,844
26.jpg,300,225,batik parang,1,1,300,225
25.jpg,1200,1200,batik parang,5,5,1200,1200
_4_955360.png,128,128,batik parang,1,1,128,128
24.jpg,1600,1200,batik parang,5,5,1600,1200
23.jpg,526,748,batik parang,1,4,526,748
22.jpg,431,293,batik parang,1,1,431,293
21-108.jpg,600,400,Batik Parang,1,1,600,400
21-107.jpg,600,400,Batik Parang,1,1,600,400
21-106.jpg,600,400,Batik Parang,1,1,600,400
21-105.jpg,600,400,Batik Parang,1,1,599,400
21-105.jpg,600,400,Batik Parang,1,1,599,400
21-104.jpg,600,400,Batik Parang,1,1,600,400
21-103.jpg,600,400,Batik Parang,1,1,599,400
21-102.jpg,600,400,Batik Parang,1,1,599,400
21-102.jpg,600,400,Batik Parang,1,1,600,400
_4_5883019.png,128,128,batik parang,1,1,128,128
21-101.jpg,600,400,Batik Parang,1,1,599,400
21-100.jpg,600,400,Batik Parang,1,1,600,400
21-99.jpg,600,400,Batik Parang,1,1,599,400
21-98.jpg,600,400,Batik Parang,1,1,599,400
21-97.jpg,600,400,Batik Parang,1,1,599,400
21-96.jpg,600,400,Batik Parang,1,1,599,400
21-95.jpg,600,400,Batik Parang,1,1,599,400
21-94.jpg,600,400,Batik Parang,1,1,599,400
21-93.jpg,600,400,Batik Parang,1,1,600,400
21-92.jpg,600,400,Batik Parang,1,1,599,400
_3_5723009.png,128,128,batik parang,1,2,128,128
_4_6091163.png,128,128,batik parang,1,1,128,128
21-91.jpg,600,400,Batik Parang,1,1,599,400
21-90.jpg,600,400,Batik Parang,1,1,599,400
21-89.jpg,600,400,Batik Parang,1,1,600,400
21-88.jpg,600,400,Batik Parang,1,1,600,400
21-87.jpg,600,400,Batik Parang,1,1,599,400
21-86.jpg,600,400,Batik Parang,1,1,599,400
21-85.jpg,600,400,Batik Parang,1,1,599,400
21-84.jpg,600,400,Batik Parang,1,1,600,400
21-83.jpg,600,400,Batik Parang,1,1,600,400
21-82.jpg,600,400,Batik Parang,1,1,600,400
_4_7789270.png,128,128,batik parang,1,1,128,128
21-81.jpg,600,400,Batik Parang,1,1,600,400
21-80.jpg,600,400,Batik Parang,1,1,600,400
21-79.jpg,600,400,Batik Parang,1,1,600,400
21-78.jpg,600,400,Batik Parang,1,1,600,400
21-77.jpg,600,400,Batik Parang,1,1,600,400
21-76.jpg,600,400,Batik Parang,1,1,600,400
21-75.jpg,600,400,Batik Parang,1,1,600,400
21-74.jpg,600,400,Batik Parang,1,1,600,400
21-73.jpg,600,400,Batik Parang,1,1,600,400
21-72.jpg,600,400,Batik Parang,1,1,600,400
_4_8299174.png,128,128,batik parang,1,1,128,128
21-71.jpg,600,400,Batik Parang,1,1,600,400
21-70.jpg,600,400,Batik Parang,1,1,600,400
21-69.jpg,600,400,Batik Parang,1,1,600,400
21-68.jpg,600,400,Batik Parang,1,1,600,400
21-67.jpg,600,400,Batik Parang,1,1,600,400
21-66.jpg,600,400,Batik Parang,1,1,600,400
21-65.jpg,600,400,Batik Parang,1,1,600,400
21-65.jpg,600,400,Batik Parang,1,1,600,400
21-64.jpg,600,400,Batik Parang,1,1,600,400
21-63.jpg,600,400,Batik Parang,1,1,600,400
21-62.jpg,600,400,Batik Parang,1,1,600,400
_5_662167.png,128,128,batik parang,1,1,128,128
21-61.jpg,600,400,Batik Parang,1,1,600,400
21-60.jpg,600,400,Batik Parang,1,1,600,400
21-59.jpg,600,400,Batik Parang,1,1,600,400
21-58.jpg,600,400,Batik Parang,1,1,600,400
21-57.jpg,600,400,Batik Parang,1,1,600,400
21-56.jpg,600,400,Batik Parang,1,1,600,400
21-55.jpg,600,400,Batik Parang,1,1,600,400
21-54.jpg,600,400,Batik Parang,1,1,600,400
21-53.jpg,600,400,Batik Parang,1,1,600,400
21-52.jpg,600,400,Batik Parang,1,1,600,398
_5_843743.png,128,128,batik parang,1,1,128,128
21-51.jpg,600,400,Batik Parang,1,1,600,398
21-50.jpg,600,400,Batik Parang,1,1,600,400
21-49.jpg,600,400,Batik Parang,1,1,600,400
21-48.jpg,600,400,Batik Parang,1,1,600,400
21-47.jpg,600,400,Batik Parang,1,1,600,400
21-46.jpg,600,400,Batik Parang,1,1,600,400
21-45.jpg,600,400,Batik Parang,1,1,600,400
21-44.jpg,600,400,Batik Parang,1,1,600,400
21-44.jpg,600,400,Batik Parang,1,1,600,400
21-43.jpg,600,400,Batik Parang,1,1,600,400
21-42.jpg,600,400,Batik Parang,1,1,600,400
_5_2366560.png,128,128,batik parang,1,1,128,128
21-41.jpg,600,400,Batik Parang,1,1,600,400
21-40.jpg,600,400,Batik Parang,1,1,600,400
21-39.jpg,600,400,Batik Parang,1,1,600,400
21-38.jpg,600,400,Batik Parang,1,1,600,400
21-37.jpg,600,400,Batik Parang,1,1,600,400
21-36.jpg,600,400,Batik Parang,1,1,600,400
21-35.jpg,600,400,Batik Parang,1,1,600,400
21-34.jpg,600,400,Batik Parang,1,1,600,400
21-33.jpg,600,400,Batik Parang,1,1,600,400
21-32.jpg,600,400,Batik Parang,1,1,600,400
_5_5959005.png,128,128,batik parang,1,1,128,128
21-31.jpg,600,400,Batik Parang,1,1,600,400
21-30.jpg,600,400,Batik Parang,1,1,600,400
21-29.jpg,600,400,Batik Parang,1,1,600,400
21-28.jpg,600,400,Batik Parang,1,1,600,400
21-27.jpg,600,400,Batik Parang,1,1,600,400
21-26.jpg,600,400,Batik Parang,1,1,600,400
21-25.jpg,600,400,Batik Parang,1,1,600,400
21-24.jpg,600,400,Batik Parang,1,1,600,400
21-23.jpg,600,400,Batik Parang,1,1,600,400
21-22.jpg,600,400,Batik Parang,1,1,600,400
_5_9572137.png,128,128,batik parang,1,1,128,128
21-21.jpg,600,400,Batik Parang,1,1,600,400
21-20.jpg,600,400,Batik Parang,1,1,600,400
21-19.jpg,600,400,Batik Parang,1,1,600,400
21-18.jpg,600,400,Batik Parang,1,1,600,400
21-17.jpg,600,400,Batik Parang,1,1,600,400
21-16.jpg,600,400,Batik Parang,1,1,600,400
21-15.jpg,600,400,Batik Parang,1,1,600,400
21-14.jpg,600,400,Batik Parang,1,1,600,400
21-13.jpg,600,400,Batik Parang,1,1,600,400
21-12.jpg,600,400,Batik Parang,1,1,600,400
_0_988069.png,128,128,batik parang,1,1,128,128
21-11.jpg,600,400,Batik Parang,1,1,600,400
21-10.jpg,600,400,Batik Parang,1,1,600,400
21-9.jpg,600,400,Batik Parang,1,1,600,400
21-8.jpg,600,400,Batik Parang,1,1,600,400
21-7.jpg,600,400,Batik Parang,1,1,600,400
21-6.jpg,600,400,Batik Parang,1,1,600,400
21-5.jpg,600,400,Batik Parang,1,1,600,400
21-5.jpg,600,400,Batik Parang,1,1,600,400
21-4.jpg,600,400,Batik Parang,1,1,600,400
21-3.jpg,600,400,Batik Parang,1,1,598,397
21-2.jpg,600,400,Batik Parang,1,1,598,397
_0_3254364.png,128,128,batik parang,1,1,128,128
21-1.jpg,600,400,Batik Parang,1,1,599,400
21.jpg,1600,1200,batik parang,6,2,1600,1200
20.jpg,476,476,batik parang,2,1,476,476
19.jpg,824,853,batik parang,6,5,824,853
18.jpg,1600,1131,batik parang,58,53,1525,1025
17.jpg,550,413,batik parang,1,2,550,413
16.jpg,923,959,batik parang,6,3,923,959
15.jpg,736,981,batik parang,2,2,736,981
14.jpg,1280,960,batik parang,4,5,1280,960
13.jpg,3008,2000,batik parang,9,20,3008,2000
_3_6857575.png,128,128,batik parang,1,1,128,128
_0_4228167.png,128,128,batik parang,1,1,128,128
12.jpg,700,393,batik parang,1,2,700,393
11.jpg,448,296,batik parang,1,1,448,296
10.jpg,403,334,batik parang,1,1,403,334
9.jpg,300,400,batik parang,1,1,299,400
8.jpg,600,400,batik parang,2,1,600,400
7-110.jpg,600,400,Batik Parang,1,1,600,400
7-109.jpg,600,400,Batik Parang,1,1,600,400
7-108.jpg,600,400,Batik Parang,1,1,600,400
7-107.jpg,600,400,Batik Parang,1,1,600,400
7-106.jpg,600,400,Batik Parang,1,1,599,400
_0_4489474.png,128,128,batik parang,1,1,128,128
7-105.jpg,600,400,Batik Parang,1,1,600,400
7-104.jpg,600,400,Batik Parang,1,1,599,400
7-103.jpg,600,400,Batik Parang,1,1,600,399
7-102.jpg,600,400,Batik Parang,1,1,599,399
7-101.jpg,600,400,Batik Parang,1,1,600,400
7-100.jpg,600,400,Batik Parang,1,1,599,400
7-99.jpg,600,400,Batik Parang,1,1,600,400
7-98.jpg,600,400,Batik Parang,1,1,599,400
7-97.jpg,600,400,Batik Parang,1,1,600,400
7-96.jpg,600,400,Batik Parang,1,1,599,399
_0_7010103.png,128,128,batik parang,1,1,128,128
7-95.jpg,600,400,Batik Parang,1,1,600,400
7-94.jpg,600,400,Batik Parang,1,1,600,400
7-93.jpg,600,400,Batik Parang,1,1,600,400
7-92.jpg,600,400,Batik Parang,1,1,600,400
7-91.jpg,600,400,Batik Parang,1,1,600,400
7-90.jpg,600,400,Batik Parang,1,1,600,400
7-89.jpg,600,400,Batik Parang,1,1,600,400
7-88.jpg,600,400,Batik Parang,1,1,600,400
7-87.jpg,600,400,Batik Parang,1,1,600,400
7-86.jpg,600,400,Batik Parang,1,1,600,399
_1_1042631.png,128,128,batik parang,1,1,128,128
7-85.jpg,600,400,Batik Parang,1,1,600,400
7-84.jpg,600,400,Batik Parang,1,1,600,400
7-83.jpg,600,400,Batik Parang,1,1,599,400
7-82.jpg,600,400,Batik Parang,1,1,600,400
7-81.jpg,600,400,Batik Parang,1,1,599,400
7-80.jpg,600,400,Batik Parang,1,1,600,400
7-79.jpg,600,400,Batik Parang,1,1,599,399
7-78.jpg,600,400,Batik Parang,1,1,600,400
7-77.jpg,600,400,Batik Parang,1,1,599,399
7-76.jpg,600,400,Batik Parang,1,1,600,399
_1_1744544.png,128,128,batik parang,1,1,128,128
7-75.jpg,600,400,Batik Parang,1,1,600,400
7-74.jpg,600,400,Batik Parang,2,2,600,397
7-73.jpg,600,400,Batik Parang,2,3,600,400
7-72.jpg,600,400,Batik Parang,1,1,600,400
7-71.jpg,600,400,Batik Parang,1,1,600,398
7-70.jpg,600,400,Batik Parang,1,1,600,400
7-69.jpg,600,400,Batik Parang,2,2,599,400
7-68.jpg,600,400,Batik Parang,1,1,600,400
7-67.jpg,600,400,Batik Parang,1,1,600,400
7-66.jpg,600,400,Batik Parang,1,1,600,400
_1_3109280.png,128,128,batik parang,1,1,128,128
7-65.jpg,600,400,Batik Parang,1,1,600,400
7-64.jpg,600,400,Batik Parang,1,1,600,400
7-63.jpg,600,400,Batik Parang,1,1,600,400
7-62.jpg,600,400,Batik Parang,1,1,600,400
7-61.jpg,600,400,Batik Parang,1,1,600,400
7-60.jpg,600,400,Batik Parang,1,1,600,400
7-59.jpg,600,400,Batik Parang,1,1,600,400
7-58.jpg,600,400,Batik Parang,1,1,600,400
7-57.jpg,600,400,Batik Parang,1,1,600,400
7-56.jpg,600,400,Batik Parang,1,1,600,400
_1_3125424.png,128,128,batik parang,1,1,128,128
7-55.jpg,600,400,Batik Parang,1,1,600,400
7-54.jpg,600,400,Batik Parang,1,1,600,400
7-53.jpg,600,400,Batik Parang,1,1,600,400
7-52.jpg,600,400,Batik Parang,1,1,600,400
7-51.jpg,600,400,Batik Parang,1,1,600,400
7-50.jpg,600,400,Batik Parang,1,1,600,400
7-49.jpg,600,400,Batik Parang,1,1,600,400
7-48.jpg,600,400,Batik Parang,1,1,600,400
7-47.jpg,600,400,Batik Parang,1,1,600,400
7-46.jpg,600,400,Batik Parang,1,1,600,398
_1_9480707.png,128,128,batik parang,1,1,128,128
7-45.jpg,600,400,Batik Parang,1,1,600,399
7-44.jpg,600,400,Batik Parang,1,2,600,400
7-43.jpg,600,400,Batik Parang,1,1,599,400
7-42.jpg,600,400,Batik Parang,1,1,599,400
7-41.jpg,600,400,Batik Parang,1,1,600,400
7-40.jpg,600,400,Batik Parang,1,1,599,400
7-39.jpg,600,400,Batik Parang,1,1,599,400
7-38.jpg,600,400,Batik Parang,1,1,599,400
7-37.jpg,600,400,Batik Parang,1,1,600,400
7-36.jpg,600,400,Batik Parang,1,1,599,400
_2_1999642.png,128,128,batik parang,1,1,128,128
7-35.jpg,600,400,Batik Parang,1,1,599,400
7-34.jpg,600,400,Batik Parang,1,1,599,400
7-33.jpg,600,400,Batik Parang,1,1,599,400
7-32.jpg,600,400,Batik Parang,1,1,599,400
7-31.jpg,600,400,Batik Parang,1,1,599,400
7-30.jpg,600,400,Batik Parang,1,1,599,400
7-29.jpg,600,400,Batik Parang,1,1,599,400
7-28.jpg,600,400,Batik Parang,1,1,599,400
7-27.jpg,600,400,Batik Parang,1,1,599,400
7-26.jpg,600,400,Batik Parang,1,1,600,400
_2_2605228.png,128,128,batik parang,1,1,128,128
7-25.jpg,600,400,Batik Parang,1,1,599,400
7-24.jpg,600,400,Batik Parang,1,1,599,400
7-23.jpg,600,400,Batik Parang,1,1,600,400
7-22.jpg,600,400,Batik Parang,1,1,599,400
7-21.jpg,600,400,Batik Parang,1,1,599,400
7-20.jpg,600,400,Batik Parang,1,1,599,400
7-19.jpg,600,400,Batik Parang,1,1,599,400
7-18.jpg,600,400,Batik Parang,1,1,599,400
7-17.jpg,600,400,Batik Parang,1,1,599,400
7-16.jpg,600,400,Batik Parang,1,1,599,400
_3_7264455.png,128,128,batik parang,1,1,128,128
_2_4283728.png,128,128,batik parang,1,1,128,128
7-15.jpg,600,400,Batik Parang,1,1,600,400
7-14.jpg,600,400,Batik Parang,1,1,599,400
7-13.jpg,600,400,Batik Parang,1,1,600,400
7-12.jpg,600,400,Batik Parang,2,2,598,399
7-11.jpg,600,400,Batik Parang,1,1,600,400
7-10.jpg,600,400,Batik Parang,2,1,599,397
7-9.jpg,600,400,Batik Parang,3,3,600,400
7-8.jpg,600,400,Batik Parang,2,2,599,399
7-7.jpg,600,400,Batik Parang,1,1,600,400
7-6.jpg,600,400,Batik Parang,1,1,600,400
_2_6171038.png,128,128,batik parang,1,1,128,128
7-5.jpg,600,400,Batik Parang,1,1,600,400
7-4.jpg,600,400,Batik Parang,2,1,598,397
7-3.jpg,600,400,Batik Parang,3,1,598,399
7-2.jpg,600,400,Batik Parang,1,1,598,400
7-1.jpg,600,400,Batik Parang,1,3,600,398
7.jpg,864,1002,batik parang,1,5,864,1002
6.jpg,1200,1467,batik parang,4,4,1200,1467
5.jpg,310,220,batik parang,1,1,310,220
4.jpg,1024,708,batik parang,2,2,1024,708
3.jpg,640,640,batik parang,1,1,640,640
_2_6535360.png,128,128,batik parang,1,1,128,128
2.jpg,300,232,batik parang,1,1,300,232
1.jpg,1024,1024,batik parang,1,1,1019,997
200-113.jpg,600,400,Batik Parang,1,1,600,400
200-112.jpg,600,400,Batik Parang,1,1,600,400
200-111.jpg,600,400,Batik Parang,1,1,600,400
200-110.jpg,600,400,Batik Parang,1,1,600,400
200-109.jpg,600,400,Batik Parang,1,1,600,400
200-108.jpg,600,400,Batik Parang,1,1,600,400
200-107.jpg,600,400,Batik Parang,1,1,600,400
200-106.jpg,600,400,Batik Parang,1,1,600,400
_3_403752.png,128,128,batik parang,1,1,128,127
200-105.jpg,600,400,Batik Parang,1,1,600,400
200-104.jpg,600,400,Batik Parang,1,1,600,400
200-103.jpg,600,400,Batik Parang,1,1,600,400
200-102.jpg,600,400,Batik Parang,1,1,600,400
200-101.jpg,600,400,Batik Parang,1,1,600,400
200-100.jpg,600,400,Batik Parang,1,1,600,400
200-99.jpg,600,400,Batik Parang,1,1,600,400
200-98.jpg,600,400,Batik Parang,1,1,600,400
200-97.jpg,600,400,Batik Parang,1,1,600,400
200-96.jpg,600,400,Batik Parang,1,1,600,400
_3_1232103.png,128,128,batik parang,1,1,128,128
200-95.jpg,600,400,Batik Parang,1,1,600,400
200-94.jpg,600,400,Batik Parang,1,1,600,400
200-93.jpg,600,400,Batik Parang,1,1,600,400
200-92.jpg,600,400,Batik Parang,1,1,600,400
200-91.jpg,600,400,Batik Parang,1,1,600,400
200-90.jpg,600,400,Batik Parang,1,1,600,400
200-89.jpg,600,400,Batik Parang,1,1,600,400
200-88.jpg,600,400,Batik Parang,1,1,600,400
200-87.jpg,600,400,Batik Parang,1,1,600,400
200-86.jpg,600,400,Batik Parang,1,1,600,400
_3_5169355.png,128,128,batik parang,1,1,128,128
200-85.jpg,600,400,Batik Parang,1,1,600,400
200-84.jpg,600,400,Batik Parang,1,1,600,400
200-83.jpg,600,400,Batik Parang,1,1,600,400
200-82.jpg,600,400,Batik Parang,1,1,600,400
200-81.jpg,600,400,Batik Parang,1,1,600,400
200-80.jpg,600,400,Batik Parang,1,1,600,400
200-79.jpg,600,400,Batik Parang,1,1,600,400
200-78.jpg,600,400,Batik Parang,1,1,600,400
200-77.jpg,600,400,Batik Parang,1,1,600,400
200-76.jpg,600,400,Batik Parang,1,1,600,400
_3_5249950.png,128,128,batik parang,1,1,128,128
200-75.jpg,600,400,Batik Parang,1,1,600,400
200-74.jpg,600,400,Batik Parang,1,1,600,400
200-73.jpg,600,400,Batik Parang,1,1,600,400
200-72.jpg,600,400,Batik Parang,1,1,600,400
200-71.jpg,600,400,Batik Parang,1,1,600,400
200-70.jpg,600,400,Batik Parang,1,1,600,400
200-69.jpg,600,400,Batik Parang,1,1,599,399
200-68.jpg,600,400,Batik Parang,1,1,599,399
200-67.jpg,600,400,Batik Parang,1,1,599,399
200-66.jpg,600,400,Batik Parang,1,1,599,399
_3_8199136.png,128,128,batik parang,1,1,128,128
200-65.jpg,600,400,Batik Parang,1,1,599,399
200-64.jpg,600,400,Batik Parang,1,1,600,400
200-63.jpg,600,400,Batik Parang,1,1,600,400
200-62.jpg,600,400,Batik Parang,1,1,600,400
200-61.jpg,600,400,Batik Parang,1,1,600,400
200-60.jpg,600,400,Batik Parang,1,1,600,400
200-59.jpg,600,400,Batik Parang,1,1,600,400
200-58.jpg,600,400,Batik Parang,1,1,600,400
200-57.jpg,600,400,Batik Parang,1,1,600,400
200-56.jpg,600,400,Batik Parang,1,1,600,400
_4_1827252.png,128,128,batik parang,1,1,128,128
200-55.jpg,600,400,Batik Parang,1,1,600,400
200-54.jpg,600,400,Batik Parang,1,1,600,400
200-53.jpg,600,400,Batik Parang,1,1,600,400
200-52.jpg,600,400,Batik Parang,1,1,600,400
200-51.jpg,600,400,Batik Parang,1,1,600,400
200-50.jpg,600,400,Batik Parang,1,1,600,400
200-49.jpg,600,400,Batik Parang,1,1,600,400
200-48.jpg,600,400,Batik Parang,1,1,600,400
200-47.jpg,600,400,Batik Parang,1,1,600,400
200-46.jpg,600,400,Batik Parang,1,1,600,400
_4_2708958.png,128,128,batik parang,1,1,128,128
200-45.jpg,600,400,Batik Parang,1,1,600,400
200-44.jpg,600,400,Batik Parang,1,1,600,400
200-43.jpg,600,400,Batik Parang,1,1,600,400
200-42.jpg,600,400,Batik Parang,1,1,600,400
200-41.jpg,600,400,Batik Parang,1,1,600,400
200-40.jpg,600,400,Batik Parang,1,1,599,400
200-39.jpg,600,400,Batik Parang,1,1,599,400
200-38.jpg,600,400,Batik Parang,1,1,600,400
200-37.jpg,600,400,Batik Parang,1,1,600,399
200-36.jpg,600,400,Batik Parang,1,1,600,400
_3_8030448.png,128,128,batik parang,1,1,128,128
_4_5480122.png,128,128,batik parang,1,1,128,128
200-35.jpg,600,400,Batik Parang,1,1,600,400
200-34.jpg,600,400,Batik Parang,1,1,600,400
